Serial number 040124182's Json reads: Device id: E6618010175D1635, Device Type: hydra, S3 Entry #1
Serial number 041324106's Json reads: Device id: E6618010175D2135, Device Type: hydra, S3 Entry #1
Serial number 032424069's Json reads: Device id: E6618010175D8B35, Device Type: hydra, S3 Entry #1
Serial number 041324076's Json reads: Device id: E6618010175DA035, Device Type: hydra, S3 Entry #1
Serial number 030624080's Json reads: Device id: E6618010175DAD35, Device Type: hydra, S3 Entry #1
Serial number 030624038's Json reads: Device id: E6618010175EB035, Device Type: hydra, S3 Entry #1
Serial number 030524040's Json reads: Device id: E6618010175F1435, Device Type: hydra, S3 Entry #1
Serial number 041324022's Json reads: Device id: E6618010175F2235, Device Type: hydra, S3 Entry #1
Serial number 040124117's Json reads: Device id: E6618010175F2835, Device Type: hydra, S3 Entry #1
Serial number 032424004's Json reads: Device id: E6618010175F3435, Device Type: hydra, S3 Entry #1
Serial number 040124154's Json reads: Device id: E6618010175F3535, Device Type: hydra, S3 Entry #1
Serial number 040124191's Json reads: Device id: E6618010175F8035, Device Type: hydra, S3 Entry #1
Serial number 041324062's Json reads: Device id: E6618010175FAB35, Device Type: hydra, S3 Entry #1
Serial number 040124038's Json reads: Device id: E661801017602635, Device Type: hydra, S3 Entry #1
Serial number 040124199's Json reads: Device id: E661801017604035, Device Type: hydra, S3 Entry #1
Serial number 041324004's Json reads: Device id: E661801017610835, Device Type: hydra, S3 Entry #1
Serial number 040124134's Json reads: Device id: E661801017614135, Device Type: hydra, S3 Entry #1
Serial number 040124024's Json reads: Device id: E66180101761AD35, Device Type: hydra, S3 Entry #1
Serial number 041324011's Json reads: Device id: E661801017624735, Device Type: hydra, S3 Entry #1
Serial number 041324109's Json reads: Device id: E661801017624A35, Device Type: hydra, S3 Entry #1
Serial number 040124181's Json reads: Device id: E661801017625535, Device Type: hydra, S3 Entry #1
Serial number 030624101's Json reads: Device id: E661801017627635, Device Type: hydra, S3 Entry #1
Serial number 032424018's Json reads: Device id: E661801017635E35, Device Type: hydra, S3 Entry #1
Serial number 041324014's Json reads: Device id: E66180101763BD35, Device Type: hydra, S3 Entry #1
Serial number 032424131's Json reads: Device id: E661801017643E35, Device Type: hydra, S3 Entry #1
Serial number 030624013's Json reads: Device id: E661801017645E35, Device Type: hydra, S3 Entry #1
Serial number 030624021's Json reads: Device id: E661801017650D35, Device Type: hydra, S3 Entry #1
Serial number 040124209's Json reads: Device id: E661801017658235, Device Type: hydra, S3 Entry #1
Serial number 040124070's Json reads: Device id: E661801017665235, Device Type: hydra, S3 Entry #1
Serial number 032424003's Json reads: Device id: E661801017666A35, Device Type: hydra, S3 Entry #1
Serial number 040124039's Json reads: Device id: E66180101766B535, Device Type: hydra, S3 Entry #1
Serial number 042424046's Json reads: Device id: E661801017670E35, Device Type: hydra, S3 Entry #1
Serial number 032424084's Json reads: Device id: E661801017673B35, Device Type: hydra, S3 Entry #1
Serial number 040124063's Json reads: Device id: E661801017673F35, Device Type: hydra, S3 Entry #1
Serial number 040124130's Json reads: Device id: E661801017678C35, Device Type: hydra, S3 Entry #1
Serial number 040124129's Json reads: Device id: E661801017679635, Device Type: hydra, S3 Entry #1
Serial number 040124077's Json reads: Device id: E66180101767A035, Device Type: hydra, S3 Entry #1
Serial number 040124093's Json reads: Device id: E66180101767AE35, Device Type: hydra, S3 Entry #1
Serial number 040124119's Json reads: Device id: E661801017681B35, Device Type: hydra, S3 Entry #1
Serial number 0229240072's Json reads: Device id: E661801017685E35, Device Type: hydra, S3 Entry #1
Serial number 032424040's Json reads: Device id: E66180101768A635, Device Type: hydra, S3 Entry #1
Serial number 040124121's Json reads: Device id: E661801017691F35, Device Type: hydra, S3 Entry #1
Serial number 030624132's Json reads: Device id: E661801017699035, Device Type: hydra, S3 Entry #1
Serial number 041324085's Json reads: Device id: E6618010176A7135, Device Type: hydra, S3 Entry #1
Serial number 041324030's Json reads: Device id: E6618010176AB835, Device Type: hydra, S3 Entry #1
Serial number 041324078's Json reads: Device id: E6618010176ABD35, Device Type: hydra, S3 Entry #1
Serial number 032424013's Json reads: Device id: E6618010176B4A35, Device Type: hydra, S3 Entry #1
Serial number 032424100's Json reads: Device id: E6618010176C1235, Device Type: hydra, S3 Entry #1
Serial number 041324111's Json reads: Device id: E6618010176C2135, Device Type: hydra, S3 Entry #1
Serial number 032424015's Json reads: Device id: E6618010176C7435, Device Type: hydra, S3 Entry #1
Serial number 040124157's Json reads: Device id: E6618010176CB835, Device Type: hydra, S3 Entry #1
Serial number 041324018's Json reads: Device id: E6618010176D2735, Device Type: hydra, S3 Entry #1
Serial number 041324007's Json reads: Device id: E6618010176D2D35, Device Type: hydra, S3 Entry #1
Serial number 041324029's Json reads: Device id: E6618010176D2F35, Device Type: hydra, S3 Entry #1
Serial number 040124114's Json reads: Device id: E6618010176D8435, Device Type: hydra, S3 Entry #1
Serial number 041324038's Json reads: Device id: E6618010176D9A35, Device Type: hydra, S3 Entry #1
Serial number 040124018's Json reads: Device id: E6618010176E2235, Device Type: hydra, S3 Entry #1
Serial number 040124110's Json reads: Device id: E6618010176EBE35, Device Type: hydra, S3 Entry #1
Serial number 030624047's Json reads: Device id: E6618010176F5735, Device Type: hydra, S3 Entry #1
Serial number 041324026's Json reads: Device id: E6618010176F5835, Device Type: hydra, S3 Entry #1
Serial number 032424058's Json reads: Device id: E6618010176FA335, Device Type: hydra, S3 Entry #1
Serial number 040124115's Json reads: Device id: E661801017702835, Device Type: hydra, S3 Entry #1
Serial number 040124150's Json reads: Device id: E66180101770BC35, Device Type: hydra, S3 Entry #1
Serial number 041324091's Json reads: Device id: E66180101771B435, Device Type: hydra, S3 Entry #1
Serial number 032424010's Json reads: Device id: E661801017721535, Device Type: hydra, S3 Entry #1
Serial number 040124091's Json reads: Device id: E66180101772B535, Device Type: hydra, S3 Entry #1
Serial number 030624067's Json reads: Device id: E661801017734435, Device Type: hydra, S3 Entry #1
Serial number 022924003's Json reads: Device id: E661801017737B35, Device Type: hydra, S3 Entry #1
Serial number 040124224's Json reads: Device id: E661801017738835, Device Type: hydra, S3 Entry #1
Serial number 040124097's Json reads: Device id: E661801017739835, Device Type: hydra, S3 Entry #1
Serial number 040124089's Json reads: Device id: E661801017739C35, Device Type: hydra, S3 Entry #1
Serial number 041324068's Json reads: Device id: E66180101773A835, Device Type: hydra, S3 Entry #1
Serial number 041324016's Json reads: Device id: E661801017741335, Device Type: hydra, S3 Entry #1
Serial number 032424127's Json reads: Device id: E661801017743935, Device Type: hydra, S3 Entry #1
Serial number 040124180's Json reads: Device id: E661801017744535, Device Type: hydra, S3 Entry #1
Serial number 041324090's Json reads: Device id: E661801017745435, Device Type: hydra, S3 Entry #1
Serial number 042424023's Json reads: Device id: E66180101774B235, Device Type: hydra, S3 Entry #1
Serial number 042424038's Json reads: Device id: E661801017756C35, Device Type: hydra, S3 Entry #1
Serial number 041324037's Json reads: Device id: E661801017757E35, Device Type: hydra, S3 Entry #1
Serial number 041324074's Json reads: Device id: E661801017767D35, Device Type: hydra, S3 Entry #1
Serial number 041324012's Json reads: Device id: E66180101776BC35, Device Type: hydra, S3 Entry #1
Serial number 030624005's Json reads: Device id: E661801017776535, Device Type: hydra, S3 Entry #1
Serial number 040124016's Json reads: Device id: E661801017779935, Device Type: hydra, S3 Entry #1
Serial number 041324064's Json reads: Device id: E66180101777A835, Device Type: hydra, S3 Entry #1
Serial number 040124037's Json reads: Device id: E661801017781635, Device Type: hydra, S3 Entry #1
Serial number 040124211's Json reads: Device id: E661801017794B35, Device Type: hydra, S3 Entry #1
Serial number 030624066's Json reads: Device id: E6618010177A6035, Device Type: hydra, S3 Entry #1
Serial number 030624019's Json reads: Device id: E6618010177C7935, Device Type: hydra, S3 Entry #1
Serial number 040124025's Json reads: Device id: E6618010177D1C35, Device Type: hydra, S3 Entry #1
Serial number 030624059's Json reads: Device id: E6618010177D9935, Device Type: hydra, S3 Entry #1
Serial number 030624059's Json reads: Device id: E6618010177D9935, Device Type: hydra, S3 Entry #2
Serial number 0229240060's Json reads: Device id: E6618010177DA535, Device Type: hydra, S3 Entry #1
Serial number 041324116's Json reads: Device id: E6618010177E4635, Device Type: hydra, S3 Entry #1
Serial number 030624039's Json reads: Device id: E6618010177E5335, Device Type: hydra, S3 Entry #1
Serial number 040124124's Json reads: Device id: E6618010177E8B35, Device Type: hydra, S3 Entry #1
Serial number 041324069's Json reads: Device id: E6618010177EAF35, Device Type: hydra, S3 Entry #1
Serial number 040124014's Json reads: Device id: E6618010177F2B35, Device Type: hydra, S3 Entry #1
Serial number 040124057's Json reads: Device id: E6618010177F5335, Device Type: hydra, S3 Entry #1
Serial number 041324066's Json reads: Device id: E6618010177F9435, Device Type: hydra, S3 Entry #1
Serial number 040124198's Json reads: Device id: E661801017806F35, Device Type: hydra, S3 Entry #1
Serial number 040124106's Json reads: Device id: E661801017813A35, Device Type: hydra, S3 Entry #1
Serial number 040124019's Json reads: Device id: E661801017817735, Device Type: hydra, S3 Entry #1
Serial number 040124173's Json reads: Device id: E661801017822235, Device Type: hydra, S3 Entry #1
Serial number 040124015's Json reads: Device id: E66180101785A235, Device Type: hydra, S3 Entry #1
Serial number 041324073's Json reads: Device id: E66180101785AA35, Device Type: hydra, S3 Entry #1
Serial number 030624043's Json reads: Device id: E661801017863735, Device Type: hydra, S3 Entry #1
Serial number 040124109's Json reads: Device id: E661801017869935, Device Type: hydra, S3 Entry #1
Serial number 030524041's Json reads: Device id: E66180101786AC35, Device Type: hydra, S3 Entry #1
Serial number 0229240044's Json reads: Device id: E66180101786AE35, Device Type: hydra, S3 Entry #1
Serial number 040124193's Json reads: Device id: E661801017874C35, Device Type: hydra, S3 Entry #1
Serial number 040124144's Json reads: Device id: E661801017878535, Device Type: hydra, S3 Entry #1
Serial number 041324003's Json reads: Device id: E66180101787AA35, Device Type: hydra, S3 Entry #1
Serial number 040124055's Json reads: Device id: E661801017882735, Device Type: hydra, S3 Entry #1
Serial number 041324006's Json reads: Device id: E661801017883635, Device Type: hydra, S3 Entry #1
Serial number 041324020's Json reads: Device id: E661801017883B35, Device Type: hydra, S3 Entry #1
Serial number 040124049's Json reads: Device id: E661801017887F35, Device Type: hydra, S3 Entry #1
Serial number 041324034's Json reads: Device id: E661801017895235, Device Type: hydra, S3 Entry #1
Serial number 040124149's Json reads: Device id: E661801017895D35, Device Type: hydra, S3 Entry #1
Serial number 041324117's Json reads: Device id: E6618010178A3535, Device Type: hydra, S3 Entry #1
Serial number 041324035's Json reads: Device id: E6618010178A5935, Device Type: hydra, S3 Entry #1
Serial number 032424014's Json reads: Device id: E6618010178A6E35, Device Type: hydra, S3 Entry #1
Serial number 041324041's Json reads: Device id: E6618010178B5135, Device Type: hydra, S3 Entry #1
Serial number 030624119's Json reads: Device id: E6618010178B5635, Device Type: hydra, S3 Entry #1
Serial number 040124051's Json reads: Device id: E6618010178C8F35, Device Type: hydra, S3 Entry #1
Serial number 041324101's Json reads: Device id: E6618010178D4D35, Device Type: hydra, S3 Entry #1
Serial number 040124122's Json reads: Device id: E6618010178D9D35, Device Type: hydra, S3 Entry #1
Serial number 040124087's Json reads: Device id: E6618010178E9435, Device Type: hydra, S3 Entry #1
Serial number 040124185's Json reads: Device id: E6618010178F3135, Device Type: hydra, S3 Entry #1
Serial number 0229240057's Json reads: Device id: E661801017903835, Device Type: hydra, S3 Entry #1
Serial number 040124151's Json reads: Device id: E661801017907035, Device Type: hydra, S3 Entry #1
Serial number 040124155's Json reads: Device id: E661801017908835, Device Type: hydra, S3 Entry #1
Serial number 040124158's Json reads: Device id: E661801017913035, Device Type: hydra, S3 Entry #1
Serial number 040124042's Json reads: Device id: E661801017917A35, Device Type: hydra, S3 Entry #1
Serial number 040124118's Json reads: Device id: E661801017933735, Device Type: hydra, S3 Entry #1
Serial number 040124075's Json reads: Device id: E661801017948535, Device Type: hydra, S3 Entry #1
Serial number 040124098's Json reads: Device id: E661801017949A35, Device Type: hydra, S3 Entry #1
Serial number 040124050's Json reads: Device id: E661801017957835, Device Type: hydra, S3 Entry #1
Serial number 042424051's Json reads: Device id: E661801017979435, Device Type: hydra, S3 Entry #1
Serial number 040124218's Json reads: Device id: E661801017984635, Device Type: hydra, S3 Entry #1
Serial number 040124160's Json reads: Device id: E661801017989335, Device Type: hydra, S3 Entry #1
Serial number 041324036's Json reads: Device id: E661801017995035, Device Type: hydra, S3 Entry #1
Serial number 032424049's Json reads: Device id: E6618010179A5435, Device Type: hydra, S3 Entry #1
Serial number 040124133's Json reads: Device id: E6618010179E6035, Device Type: hydra, S3 Entry #1
Serial number 041324087's Json reads: Device id: E6618010179E7435, Device Type: hydra, S3 Entry #1
Serial number 040124053's Json reads: Device id: E6618010179F5235, Device Type: hydra, S3 Entry #1
Serial number 032424006's Json reads: Device id: E6618010179F5835, Device Type: hydra, S3 Entry #1
Serial number 040124029's Json reads: Device id: E6618010179F5A35, Device Type: hydra, S3 Entry #1
Serial number 040124116's Json reads: Device id: E6618010179F7335, Device Type: hydra, S3 Entry #1
Serial number 041324103's Json reads: Device id: E661801017A07B35, Device Type: hydra, S3 Entry #1
Serial number 040124021's Json reads: Device id: E661801017A17835, Device Type: hydra, S3 Entry #1
Serial number 012124024's Json reads: Device id: E661AC8863075925, Device Type: hydra, S3 Entry #1
Serial number 012124078's Json reads: Device id: E661AC8863085C25, Device Type: hydra, S3 Entry #1
Serial number 032424023's Json reads: Device id: E661AC8863086727, Device Type: hydra, S3 Entry #1
Serial number 032424119's Json reads: Device id: E661AC8863087E25, Device Type: hydra, S3 Entry #1
Serial number 032424117's Json reads: Device id: E661AC88630B5724, Device Type: hydra, S3 Entry #1
Serial number 030624036's Json reads: Device id: E661AC88630B6B28, Device Type: hydra, S3 Entry #1
Serial number 0229240075's Json reads: Device id: E661AC88630B6D25, Device Type: hydra, S3 Entry #1
Serial number 240429S147's Json reads: Device id: E661AC88630B7725, Device Type: hydra, S3 Entry #1
Serial number 032424045's Json reads: Device id: E661AC88630D5B27, Device Type: hydra, S3 Entry #1
Serial number 041324052's Json reads: Device id: E661AC88630E9224, Device Type: hydra, S3 Entry #1
Serial number 030524036's Json reads: Device id: E661AC88630F6327, Device Type: hydra, S3 Entry #1
Serial number 0229240010's Json reads: Device id: E661AC88630F9425, Device Type: hydra, S3 Entry #1
Serial number 042424036's Json reads: Device id: E661AC8863107425, Device Type: hydra, S3 Entry #1
Serial number 022924001's Json reads: Device id: E661AC8863108B24, Device Type: hydra, S3 Entry #1
Serial number 0229240013's Json reads: Device id: E661AC8863115725, Device Type: hydra, S3 Entry #1
Serial number 030624135's Json reads: Device id: E661AC8863116324, Device Type: hydra, S3 Entry #1
Serial number 042424004's Json reads: Device id: E661AC8863118624, Device Type: hydra, S3 Entry #1
Serial number 042424044's Json reads: Device id: E661AC8863119124, Device Type: hydra, S3 Entry #1
Serial number 0229240079's Json reads: Device id: E661AC8863125D27, Device Type: hydra, S3 Entry #1
Serial number 040124170's Json reads: Device id: E661AC8863135D22, Device Type: hydra, S3 Entry #1
Serial number 030524013's Json reads: Device id: E661AC8863139824, Device Type: hydra, S3 Entry #1
Serial number 012124068's Json reads: Device id: E661AC8863144B27, Device Type: hydra, S3 Entry #1
Serial number 040124030's Json reads: Device id: E661AC8863149B27, Device Type: hydra, S3 Entry #1
Serial number 042424041's Json reads: Device id: E661AC8863153227, Device Type: hydra, S3 Entry #1
Serial number 040124216's Json reads: Device id: E661AC8863156027, Device Type: hydra, S3 Entry #1
Serial number 030624124's Json reads: Device id: E661AC8863167F24, Device Type: hydra, S3 Entry #1
Serial number 040124099's Json reads: Device id: E661AC8863172B27, Device Type: hydra, S3 Entry #1
Serial number 030524038's Json reads: Device id: E661AC8863172C25, Device Type: hydra, S3 Entry #1
Serial number 032424115's Json reads: Device id: E661AC8863175C25, Device Type: hydra, S3 Entry #1
Serial number 030524007's Json reads: Device id: E661AC8863184A25, Device Type: hydra, S3 Entry #1
Serial number 042424015's Json reads: Device id: E661AC8863186E25, Device Type: hydra, S3 Entry #1
Serial number 041324104's Json reads: Device id: E661AC8863187F21, Device Type: hydra, S3 Entry #1
Serial number 0229240017's Json reads: Device id: E661AC8863192625, Device Type: hydra, S3 Entry #1
Serial number 012124085's Json reads: Device id: E661AC88631A2824, Device Type: hydra, S3 Entry #1
Serial number 030524022's Json reads: Device id: E661AC88631A7C24, Device Type: hydra, S3 Entry #1
Serial number 030624094's Json reads: Device id: E661AC88631B6424, Device Type: hydra, S3 Entry #1
Serial number 030624127's Json reads: Device id: E661AC88631B8724, Device Type: hydra, S3 Entry #1
Serial number 040124213's Json reads: Device id: E661AC88631B9E25, Device Type: hydra, S3 Entry #1
Serial number 040124079's Json reads: Device id: E661AC88631C8E27, Device Type: hydra, S3 Entry #1
Serial number 030524027's Json reads: Device id: E661AC88631CAB22, Device Type: hydra, S3 Entry #1
Serial number 012124087's Json reads: Device id: E661AC88631D4025, Device Type: hydra, S3 Entry #1
Serial number 012124037's Json reads: Device id: E661AC88631D8024, Device Type: hydra, S3 Entry #1
Serial number 012124034's Json reads: Device id: E661AC88631D9125, Device Type: hydra, S3 Entry #1
Serial number 0229240031's Json reads: Device id: E661AC88631F5B25, Device Type: hydra, S3 Entry #1
Serial number 012124032's Json reads: Device id: E661AC88631F6525, Device Type: hydra, S3 Entry #1
Serial number 022924009's Json reads: Device id: E661AC88631F9624, Device Type: hydra, S3 Entry #1
Serial number 040124113's Json reads: Device id: E661AC8863203025, Device Type: hydra, S3 Entry #1
Serial number 012124056's Json reads: Device id: E661AC8863205B24, Device Type: hydra, S3 Entry #1
Serial number 030524002's Json reads: Device id: E661AC8863205B25, Device Type: hydra, S3 Entry #1
Serial number 042424006's Json reads: Device id: E661AC8863208228, Device Type: hydra, S3 Entry #1
Serial number 042424017's Json reads: Device id: E661AC8863209327, Device Type: hydra, S3 Entry #1
Serial number 040124223's Json reads: Device id: E661AC8863212726, Device Type: hydra, S3 Entry #1
Serial number 030524003's Json reads: Device id: E661AC8863225E27, Device Type: hydra, S3 Entry #1
Serial number 030624085's Json reads: Device id: E661AC8863226D24, Device Type: hydra, S3 Entry #1
Serial number 042424034's Json reads: Device id: E661AC8863227027, Device Type: hydra, S3 Entry #1
Serial number 0229240049's Json reads: Device id: E661AC8863237024, Device Type: hydra, S3 Entry #1
Serial number 013024019's Json reads: Device id: E661AC8863237624, Device Type: hydra, S3 Entry #1
Serial number 032424101's Json reads: Device id: E661AC8863237B27, Device Type: hydra, S3 Entry #1
Serial number 040124203's Json reads: Device id: E661AC8863239025, Device Type: hydra, S3 Entry #1
Serial number 040124189's Json reads: Device id: E661AC8863242C22, Device Type: hydra, S3 Entry #1
Serial number 040124188's Json reads: Device id: E661AC8863252F27, Device Type: hydra, S3 Entry #1
Serial number 0229240050's Json reads: Device id: E661AC8863253A24, Device Type: hydra, S3 Entry #1
Serial number 012124008's Json reads: Device id: E661AC8863254F24, Device Type: hydra, S3 Entry #1
Serial number 042424024's Json reads: Device id: E661AC8863262624, Device Type: hydra, S3 Entry #1
Serial number 012124007's Json reads: Device id: E661AC8863265225, Device Type: hydra, S3 Entry #1
Serial number 012124072's Json reads: Device id: E661AC8863279F24, Device Type: hydra, S3 Entry #1
Serial number 042424019's Json reads: Device id: E661AC886327A525, Device Type: hydra, S3 Entry #1
Serial number 040124214's Json reads: Device id: E661AC8863283B24, Device Type: hydra, S3 Entry #1
Serial number 042424039's Json reads: Device id: E661AC8863287224, Device Type: hydra, S3 Entry #1
Serial number 030624004's Json reads: Device id: E661AC8863299125, Device Type: hydra, S3 Entry #1
Serial number 240429S096's Json reads: Device id: E661AC88632A8024, Device Type: hydra, S3 Entry #1
Serial number 032424116's Json reads: Device id: E661AC88632B1F24, Device Type: hydra, S3 Entry #1
Serial number 030624103's Json reads: Device id: E661AC88632C7825, Device Type: hydra, S3 Entry #1
Serial number 041324008's Json reads: Device id: E661AC88632C7C27, Device Type: hydra, S3 Entry #1
Serial number 0229240028's Json reads: Device id: E661AC88632D3927, Device Type: hydra, S3 Entry #1
Serial number 240429S138's Json reads: Device id: E661AC88632E2627, Device Type: hydra, S3 Entry #1
Serial number 0229240014's Json reads: Device id: E661AC88632E9427, Device Type: hydra, S3 Entry #1
Serial number 0229240016's Json reads: Device id: E661AC88632E9E25, Device Type: hydra, S3 Entry #1
Serial number 030524006's Json reads: Device id: E661AC88632F1F24, Device Type: hydra, S3 Entry #1
Serial number 042424014's Json reads: Device id: E661AC88632F5127, Device Type: hydra, S3 Entry #1
Serial number 012124009's Json reads: Device id: E661AC88632F8125, Device Type: hydra, S3 Entry #1
Serial number 101323065's Json reads: Device id: E661AC886330A022, Device Type: hydra, S3 Entry #1
Serial number 040124169's Json reads: Device id: E661AC8863314725, Device Type: hydra, S3 Entry #1
Serial number 012124045's Json reads: Device id: E661AC8863316524, Device Type: hydra, S3 Entry #1
Serial number 030624031's Json reads: Device id: E661AC886331A927, Device Type: hydra, S3 Entry #1
Serial number 012124092's Json reads: Device id: E661AC8863322424, Device Type: hydra, S3 Entry #1
Serial number 030524037's Json reads: Device id: E661AC8863322827, Device Type: hydra, S3 Entry #1
Serial number 030524014's Json reads: Device id: E661AC8863329927, Device Type: hydra, S3 Entry #1
Serial number 040124084's Json reads: Device id: E661AC886332BE21, Device Type: hydra, S3 Entry #1
Serial number 040124032's Json reads: Device id: E661AC886333A424, Device Type: hydra, S3 Entry #1
Serial number 040124010's Json reads: Device id: E661AC886333B127, Device Type: hydra, S3 Entry #1
Serial number 032424029's Json reads: Device id: E661AC8863344127, Device Type: hydra, S3 Entry #1
Serial number 032424103's Json reads: Device id: E661AC8863349A25, Device Type: hydra, S3 Entry #1
Serial number 030624102's Json reads: Device id: E661AC886334AE22, Device Type: hydra, S3 Entry #1
Serial number 030624130's Json reads: Device id: E661AC8863362424, Device Type: hydra, S3 Entry #1
Serial number 012124049's Json reads: Device id: E661AC8863362C27, Device Type: hydra, S3 Entry #1
Serial number 030524035's Json reads: Device id: E661AC8863369324, Device Type: hydra, S3 Entry #1
Serial number 013024025's Json reads: Device id: E661AC8863372824, Device Type: hydra, S3 Entry #1
Serial number 012124075's Json reads: Device id: E661AC8863378227, Device Type: hydra, S3 Entry #1
Serial number 030524015's Json reads: Device id: E661AC886337A027, Device Type: hydra, S3 Entry #1
Serial number 012124003's Json reads: Device id: E661AC8863385025, Device Type: hydra, S3 Entry #1
Serial number 042424033's Json reads: Device id: E661AC8863388C21, Device Type: hydra, S3 Entry #1
Serial number 240429S097's Json reads: Device id: E661AC88633A4927, Device Type: hydra, S3 Entry #1
Serial number 012124070's Json reads: Device id: E661AC88633A8427, Device Type: hydra, S3 Entry #1
Serial number 030624092's Json reads: Device id: E661AC88633A9128, Device Type: hydra, S3 Entry #1
Serial number 0229240070's Json reads: Device id: E661AC88633AB227, Device Type: hydra, S3 Entry #1
Serial number 012124025's Json reads: Device id: E661AC88633B7524, Device Type: hydra, S3 Entry #1
Serial number 030524029's Json reads: Device id: E661AC88633C0B27, Device Type: hydra, S3 Entry #1
Serial number 040124026's Json reads: Device id: E661AC88633C2C25, Device Type: hydra, S3 Entry #1
Serial number 030524016's Json reads: Device id: E661AC88633C3727, Device Type: hydra, S3 Entry #1
Serial number 240429S066's Json reads: Device id: E661AC88633C4723, Device Type: hydra, S3 Entry #1
Serial number 030624104's Json reads: Device id: E661AC88633C7E25, Device Type: hydra, S3 Entry #1
Serial number 042424020's Json reads: Device id: E661AC88633C8324, Device Type: hydra, S3 Entry #1
Serial number 0229240071's Json reads: Device id: E661AC88633D2425, Device Type: hydra, S3 Entry #3
Serial number 0229240071's Json reads: Device id: E661AC88633D2425, Device Type: hydra, S3 Entry #4
Serial number 0229240041's Json reads: Device id: E661AC88633F1227, Device Type: hydra, S3 Entry #1
Serial number 030624097's Json reads: Device id: E661AC88633FA021, Device Type: hydra, S3 Entry #1
Serial number 0229240073's Json reads: Device id: E661AC8863401728, Device Type: hydra, S3 Entry #1
Serial number 040124052's Json reads: Device id: E661AC8863406424, Device Type: hydra, S3 Entry #1
Serial number 042424012's Json reads: Device id: E661AC8863406527, Device Type: hydra, S3 Entry #1
Serial number 042424018's Json reads: Device id: E661AC8863408624, Device Type: hydra, S3 Entry #1
Serial number 030624128's Json reads: Device id: E661AC8863412227, Device Type: hydra, S3 Entry #1
Serial number 040124220's Json reads: Device id: E661AC8863413E25, Device Type: hydra, S3 Entry #1
Serial number 030524020's Json reads: Device id: E661AC886341B028, Device Type: hydra, S3 Entry #1
Serial number 0229240067's Json reads: Device id: E661AC886341B924, Device Type: hydra, S3 Entry #1
Serial number 0229240012's Json reads: Device id: E661AC8863420B24, Device Type: hydra, S3 Entry #1
Serial number 012124040's Json reads: Device id: E661AC8863427D27, Device Type: hydra, S3 Entry #1
Serial number 040124217's Json reads: Device id: E661AC8863428325, Device Type: hydra, S3 Entry #1
Serial number 042424042's Json reads: Device id: E661AC886342AC27, Device Type: hydra, S3 Entry #1
Serial number 042424047's Json reads: Device id: E661AC8863430825, Device Type: hydra, S3 Entry #1
Serial number 040124221's Json reads: Device id: E661AC8863434827, Device Type: hydra, S3 Entry #1
Serial number 012124044's Json reads: Device id: E661AC8863436425, Device Type: hydra, S3 Entry #1
Serial number 030624099's Json reads: Device id: E661AC8863438F25, Device Type: hydra, S3 Entry #1
Serial number 012124027's Json reads: Device id: E661AC8863439127, Device Type: hydra, S3 Entry #1
Serial number 042424048's Json reads: Device id: E661AC886343A525, Device Type: hydra, S3 Entry #1
Serial number 042424007's Json reads: Device id: E661AC8863442624, Device Type: hydra, S3 Entry #1
Serial number 032424071's Json reads: Device id: E661AC8863449127, Device Type: hydra, S3 Entry #1
Serial number 032424102's Json reads: Device id: E661AC8863451A24, Device Type: hydra, S3 Entry #1
Serial number 042424010's Json reads: Device id: E661AC8863453725, Device Type: hydra, S3 Entry #1
Serial number 240429S013's Json reads: Device id: E661AC8863467824, Device Type: hydra, S3 Entry #1
Serial number 030624003's Json reads: Device id: E661AC8863478F27, Device Type: hydra, S3 Entry #1
Serial number 030624057's Json reads: Device id: E661AC886347C327, Device Type: hydra, S3 Entry #1
Serial number 040124028's Json reads: Device id: E661AC8863487E27, Device Type: hydra, S3 Entry #1
Serial number 042424035's Json reads: Device id: E661AC886348B427, Device Type: hydra, S3 Entry #1
Serial number 013024031's Json reads: Device id: E661AC886349B227, Device Type: hydra, S3 Entry #1
Serial number 041324098's Json reads: Device id: E661AC88634B7E27, Device Type: hydra, S3 Entry #1
Serial number 040124003's Json reads: Device id: E661AC88634D9621, Device Type: hydra, S3 Entry #1
Serial number 0229240048's Json reads: Device id: E661AC88634E1028, Device Type: hydra, S3 Entry #1
Serial number 042424049's Json reads: Device id: E661AC88634E2C25, Device Type: hydra, S3 Entry #1
Serial number 042424002's Json reads: Device id: E661AC88634E9325, Device Type: hydra, S3 Entry #1
Serial number 040124002's Json reads: Device id: E661AC88634FA921, Device Type: hydra, S3 Entry #1
Serial number 012124010's Json reads: Device id: E661AC88634FC324, Device Type: hydra, S3 Entry #1
Serial number 040124202's Json reads: Device id: E661AC8863503D22, Device Type: hydra, S3 Entry #1
Serial number 040124034's Json reads: Device id: E661AC8863504522, Device Type: hydra, S3 Entry #1
Serial number 022924008's Json reads: Device id: E661AC8863507525, Device Type: hydra, S3 Entry #1
Serial number 042424009's Json reads: Device id: E661AC8863509125, Device Type: hydra, S3 Entry #1
Serial number 032424052's Json reads: Device id: E661AC886350C027, Device Type: hydra, S3 Entry #1
Serial number 0229240019's Json reads: Device id: E661AC8863514625, Device Type: hydra, S3 Entry #1
Serial number 012124011's Json reads: Device id: E661AC8863514B24, Device Type: hydra, S3 Entry #1
Serial number 012124041's Json reads: Device id: E661AC8863517D25, Device Type: hydra, S3 Entry #1
