Device ID,Serial Number,Time Recorded
E6618010173E2735,041324067,2024-05-24 14:41:09
E6618010173E4335,041324081,2024-05-24 14:41:09
E6618010173E8535,040124165,2024-05-24 14:41:09
E6618010173F3E35,0229240051,2024-05-24 14:41:10
E6618010173F5135,041324084,2024-05-24 14:41:10
E6618010173F5635,041324049,2024-05-24 14:41:10
E6618010173FA635,030624137,2024-05-24 14:41:10
E6618010173FB535,032424012,2024-05-24 14:41:10
E661801017400D35,041324115,2024-05-24 14:41:11
E661801017401F35,030624007,2024-05-24 14:41:11
E661801017402735,030624088,2024-05-24 14:41:11
E661801017405735,040124040,2024-05-24 14:41:11
E661801017406435,040124171,2024-05-24 14:41:11
E661801017406F35,041324065,2024-05-24 14:41:11
E661801017409335,030624148,2024-05-24 14:41:11
E661801017411335,040124120,2024-05-24 14:41:12
E66180101741BA35,032424121,2024-05-24 14:41:12
E661801017420B35,041324082,2024-05-24 14:41:12
E661801017421435,041324118,2024-05-24 14:41:12
E661801017423E35,042424043,2024-05-24 14:41:12
E661801017427135,040124069,2024-05-24 14:41:12
E661801017429B35,041324042,2024-05-24 14:41:12
E66180101742A735,030624001,2024-05-24 14:41:13
E661801017431435,030524023,2024-05-24 14:41:13
E661801017433135,041324053,2024-05-24 14:41:13
E661801017433A35,040124123,2024-05-24 14:41:13
E661801017433F35,032424037,2024-05-24 14:41:13
E661801017435635,032424002,2024-05-24 14:41:13
E661801017436E35,041324077,2024-05-24 14:41:13
E661801017438535,041324112,2024-05-24 14:41:14
E661801017447A35,040124096,2024-05-24 14:41:14
E66180101744B235,041324099,2024-05-24 14:41:14
E66180101744B835,040124088,2024-05-24 14:41:14
E661801017450735,041324047,2024-05-24 14:41:14
E661801017451E35,040124147,2024-05-24 14:41:14
E661801017455D35,0229240011,2024-05-24 14:41:15
E661801017456C35,040124142,2024-05-24 14:41:15
E661801017457935,040124020,2024-05-24 14:41:15
E661801017458F35,032424038,2024-05-24 14:41:15
E661801017461F35,030624093,2024-05-24 14:41:15
E661801017463C35,040124201,2024-05-24 14:41:15
E661801017480735,041324080,2024-05-24 14:41:16
E661801017483E35,040124146,2024-05-24 14:41:16
E661801017491235,041324059,2024-05-24 14:41:16
E661801017492035,041324031,2024-05-24 14:41:16
E661801017492B35,041324040,2024-05-24 14:41:16
E661801017492D35,040124186,2024-05-24 14:41:16
E661801017495935,040124219,2024-05-24 14:41:16
E661801017497D35,040124044,2024-05-24 14:41:17
E6618010174A1A35,041324024,2024-05-24 14:41:17
E6618010174A5235,041324045,2024-05-24 14:41:17
E6618010174A8635,032424016,2024-05-24 14:41:17
E6618010174A8C35,040124045,2024-05-24 14:41:17
E6618010174ABA35,040124074,2024-05-24 14:41:18
E6618010174ABE35,041324063,2024-05-24 14:41:18
E6618010174B7635,041324113,2024-05-24 14:41:18
E6618010174BA035,030624064,2024-05-24 14:41:18
E6618010174BAB35,032424017,2024-05-24 14:41:18
E6618010174C2B35,040124066,2024-05-24 14:41:18
E6618010174C5135,032424001,2024-05-24 14:41:19
E6618010174C7935,030624087,2024-05-24 14:41:19
E6618010174C9A35,040124103,2024-05-24 14:41:19
E6618010174D2135,030624071,2024-05-24 14:41:19
E6618010174D3F35,040124101,2024-05-24 14:41:19
E6618010174F0D35,032424092,2024-05-24 14:41:19
E6618010174F1D35,041324083,2024-05-24 14:41:20
E6618010174F5435,041324033,2024-05-24 14:41:20
E6618010174F9335,030624008,2024-05-24 14:41:20
E6618010174F9735,040124192,2024-05-24 14:41:20
E6618010174FC435,041324050,2024-05-24 14:41:20
E66180101750A035,040124194,2024-05-24 14:41:20
E66180101750C335,041324107,2024-05-24 14:41:21
E661801017511A35,040124200,2024-05-24 14:41:21
E661801017517C35,040124108,2024-05-24 14:41:21
E661801017518D35,040124068,2024-05-24 14:41:21
E661801017521B35,040124196,2024-05-24 14:41:21
E661801017524C35,030624110,2024-05-24 14:41:21
E661801017535D35,040124128,2024-05-24 14:41:22
E661801017540A35,041324051,2024-05-24 14:41:22
E661801017548835,040124080,2024-05-24 14:41:22
E661801017551C35,030624146,2024-05-24 14:41:22
E661801017555A35,032424123,2024-05-24 14:41:22
E661801017563D35,030624123,2024-05-24 14:41:22
E661801017565735,041324072,2024-05-24 14:41:23
E661801017567E35,030624120,2024-05-24 14:41:23
E661801017573D35,0229240037,2024-05-24 14:41:23
E661801017575735,040124163,2024-05-24 14:41:23
E661801017578A35,032424036,2024-05-24 14:41:23
E661801017582035,041324043,2024-05-24 14:41:23
E661801017585F35,040124179,2024-05-24 14:41:23
E661801017587A35,041324048,2024-05-24 14:41:24
E661801017588B35,041324032,2024-05-24 14:41:24
E661801017589D35,041324028,2024-05-24 14:41:24
E66180101758C035,030624032,2024-05-24 14:41:24
E661801017597335,032424039,2024-05-24 14:41:24
E6618010175A3735,040124085,2024-05-24 14:41:24
E6618010175A5A35,032424022,2024-05-24 14:41:25
E6618010175A7935,040124090,2024-05-24 14:41:25
E6618010175A8835,041324075,2024-05-24 14:41:25
E6618010175A8C35,041324061,2024-05-24 14:41:25
E6618010175AB435,040124031,2024-05-24 14:41:25
E6618010175B6335,041324110,2024-05-24 14:41:25
E6618010175BB535,040124135,2024-05-24 14:41:26
E6618010175C5235,022924005,2024-05-24 14:41:26
E6618010175D0D35,030624145,2024-05-24 14:41:26
E6618010175D1635,040124182,2024-05-24 14:41:26
E6618010175D2135,041324106,2024-05-24 14:41:26
E6618010175D8B35,032424069,2024-05-24 14:41:27
E6618010175DA035,041324076,2024-05-24 14:41:27
E6618010175DAD35,030624080,2024-05-24 14:41:27
E6618010175EB035,030624038,2024-05-24 14:41:27
E6618010175F1435,030524040,2024-05-24 14:41:27
E6618010175F2235,041324022,2024-05-24 14:41:27
E6618010175F2835,040124117,2024-05-24 14:41:28
E6618010175F3435,032424004,2024-05-24 14:41:28
E6618010175F3535,040124154,2024-05-24 14:41:28
E6618010175F8035,040124191,2024-05-24 14:41:28
E6618010175FAB35,041324062,2024-05-24 14:41:28
E661801017602635,040124038,2024-05-24 14:41:28
E661801017604035,040124199,2024-05-24 14:41:28
E661801017610835,041324004,2024-05-24 14:41:29
E661801017614135,040124134,2024-05-24 14:41:29
E66180101761AD35,040124024,2024-05-24 14:41:29
E661801017624735,041324011,2024-05-24 14:41:29
E661801017624A35,041324109,2024-05-24 14:41:29
E661801017625535,040124181,2024-05-24 14:41:29
E661801017627635,030624101,2024-05-24 14:41:30
E661801017635E35,032424018,2024-05-24 14:41:30
E66180101763BD35,041324014,2024-05-24 14:41:30
E661801017643E35,032424131,2024-05-24 14:41:30
E661801017645E35,030624013,2024-05-24 14:41:30
E661801017650D35,030624021,2024-05-24 14:41:30
E661801017658235,040124209,2024-05-24 14:41:31
E661801017665235,040124070,2024-05-24 14:41:31
E661801017666A35,032424003,2024-05-24 14:41:31
E66180101766B535,040124039,2024-05-24 14:41:31
E661801017670E35,042424046,2024-05-24 14:41:31
E661801017673B35,032424084,2024-05-24 14:41:31
E661801017673F35,040124063,2024-05-24 14:41:31
E661801017678C35,040124130,2024-05-24 14:41:32
E661801017679635,040124129,2024-05-24 14:41:32
E66180101767A035,040124077,2024-05-24 14:41:32
E66180101767AE35,040124093,2024-05-24 14:41:32
E661801017681B35,040124119,2024-05-24 14:41:32
E661801017685E35,0229240072,2024-05-24 14:41:32
E661801017686635,No Serial,2024-05-24 14:41:33
E66180101768A635,032424040,2024-05-24 14:41:33
E661801017691F35,040124121,2024-05-24 14:41:33
E661801017699035,030624132,2024-05-24 14:41:33
E6618010176A7135,041324085,2024-05-24 14:41:33
E6618010176AB835,041324030,2024-05-24 14:41:33
E6618010176ABD35,041324078,2024-05-24 14:41:33
E6618010176B4A35,032424013,2024-05-24 14:41:34
E6618010176C1235,032424100,2024-05-24 14:41:34
E6618010176C2135,041324111,2024-05-24 14:41:34
E6618010176C7435,032424015,2024-05-24 14:41:34
E6618010176CB835,040124157,2024-05-24 14:41:35
E6618010176D2735,041324018,2024-05-24 14:41:35
E6618010176D2D35,041324007,2024-05-24 14:41:35
E6618010176D2F35,041324029,2024-05-24 14:41:35
E6618010176D8435,040124114,2024-05-24 14:41:35
E6618010176D9A35,041324038,2024-05-24 14:41:35
E6618010176E2235,040124018,2024-05-24 14:41:35
E6618010176EBE35,040124110,2024-05-24 14:41:36
E6618010176F5735,030624047,2024-05-24 14:41:36
E6618010176F5835,041324026,2024-05-24 14:41:36
E6618010176FA335,032424058,2024-05-24 14:41:36
E661801017702835,040124115,2024-05-24 14:41:36
E66180101770BC35,040124150,2024-05-24 14:41:36
E66180101771B435,041324091,2024-05-24 14:41:37
E661801017721535,032424010,2024-05-24 14:41:37
E66180101772B535,040124091,2024-05-24 14:41:37
E661801017734435,030624067,2024-05-24 14:41:37
E661801017737B35,022924003,2024-05-24 14:41:37
E661801017738835,040124224,2024-05-24 14:41:37
E661801017739835,040124097,2024-05-24 14:41:37
E661801017739C35,040124089,2024-05-24 14:41:38
E66180101773A835,041324068,2024-05-24 14:41:38
E661801017741335,041324016,2024-05-24 14:41:38
E661801017743935,032424127,2024-05-24 14:41:38
E661801017744535,040124180,2024-05-24 14:41:38
E661801017745435,041324090,2024-05-24 14:41:38
E66180101774B235,042424023,2024-05-24 14:41:39
E661801017756C35,042424038,2024-05-24 14:41:39
E661801017757E35,041324037,2024-05-24 14:41:39
E661801017767D35,041324074,2024-05-24 14:41:39
E66180101776BC35,041324012,2024-05-24 14:41:39
E661801017776535,030624005,2024-05-24 14:41:39
E661801017779935,040124016,2024-05-24 14:41:39
E66180101777A835,041324064,2024-05-24 14:41:40
E661801017781635,040124037,2024-05-24 14:41:40
E661801017794B35,040124211,2024-05-24 14:41:40
E6618010177A6035,030624066,2024-05-24 14:41:40
E6618010177C7935,030624019,2024-05-24 14:41:40
E6618010177D1C35,040124025,2024-05-24 14:41:40
E6618010177D9935,030624059,2024-05-24 14:41:41
E6618010177DA535,0229240060,2024-05-24 14:41:41
E6618010177E4635,041324116,2024-05-24 14:41:41
E6618010177E5335,030624039,2024-05-24 14:41:41
E6618010177E8B35,040124124,2024-05-24 14:41:41
E6618010177EAF35,041324069,2024-05-24 14:41:41
E6618010177F2B35,040124014,2024-05-24 14:41:41
E6618010177F5335,040124057,2024-05-24 14:41:42
E6618010177F9435,041324066,2024-05-24 14:41:42
E661801017806F35,040124198,2024-05-24 14:41:42
E661801017813A35,040124106,2024-05-24 14:41:42
E661801017817735,040124019,2024-05-24 14:41:42
E661801017822235,040124173,2024-05-24 14:41:43
E66180101785A235,040124015,2024-05-24 14:41:43
E66180101785AA35,041324073,2024-05-24 14:41:43
E661801017863735,030624043,2024-05-24 14:41:43
E661801017869935,040124109,2024-05-24 14:41:43
E66180101786AC35,030524041,2024-05-24 14:41:43
E66180101786AE35,0229240044,2024-05-24 14:41:44
E661801017874C35,040124193,2024-05-24 14:41:44
E661801017878535,040124144,2024-05-24 14:41:44
E66180101787AA35,041324003,2024-05-24 14:41:44
E661801017882735,040124055,2024-05-24 14:41:44
E661801017883635,041324006,2024-05-24 14:41:44
E661801017883B35,041324020,2024-05-24 14:41:44
E661801017887F35,040124049,2024-05-24 14:41:45
E661801017895235,041324034,2024-05-24 14:41:45
E661801017895D35,040124149,2024-05-24 14:41:45
E6618010178A3535,041324117,2024-05-24 14:41:45
E6618010178A5935,041324035,2024-05-24 14:41:45
E6618010178A6E35,032424014,2024-05-24 14:41:45
E6618010178B5135,041324041,2024-05-24 14:41:45
E6618010178B5635,030624119,2024-05-24 14:41:46
E6618010178C8F35,040124051,2024-05-24 14:41:46
E6618010178D4D35,041324101,2024-05-24 14:41:46
E6618010178D9D35,040124122,2024-05-24 14:41:46
E6618010178E9435,040124087,2024-05-24 14:41:46
E6618010178F3135,040124185,2024-05-24 14:41:46
E661801017903835,0229240057,2024-05-24 14:41:47
E661801017907035,040124151,2024-05-24 14:41:47
E661801017908835,040124155,2024-05-24 14:41:47
E661801017913035,040124158,2024-05-24 14:41:47
E661801017917A35,040124042,2024-05-24 14:41:47
E661801017933735,040124118,2024-05-24 14:41:47
E661801017948535,040124075,2024-05-24 14:41:48
E661801017949A35,040124098,2024-05-24 14:41:48
E661801017957835,040124050,2024-05-24 14:41:48
E661801017979435,042424051,2024-05-24 14:41:48
E661801017984635,040124218,2024-05-24 14:41:48
E661801017989335,040124160,2024-05-24 14:41:48
E661801017995035,041324036,2024-05-24 14:41:48
E6618010179A5435,032424049,2024-05-24 14:41:49
E6618010179E6035,040124133,2024-05-24 14:41:49
E6618010179E7435,041324087,2024-05-24 14:41:49
E6618010179F5235,040124053,2024-05-24 14:41:49
E6618010179F5835,032424006,2024-05-24 14:41:49
E6618010179F5A35,040124029,2024-05-24 14:41:49
E6618010179F7335,040124116,2024-05-24 14:41:50
E661801017A07B35,041324103,2024-05-24 14:41:50
E661801017A17835,040124021,2024-05-24 14:41:50
E661AC8863075925,012124024,2024-05-24 14:41:50
E661AC8863085C25,012124078,2024-05-24 14:41:51
E661AC8863086727,032424023,2024-05-24 14:41:51
E661AC8863087E25,032424119,2024-05-24 14:41:51
E661AC88630B5724,032424117,2024-05-24 14:41:51
E661AC88630B6B28,030624036,2024-05-24 14:41:51
E661AC88630B6D25,0229240075,2024-05-24 14:41:51
E661AC88630B7725,240429S147,2024-05-24 14:41:52
E661AC88630D5B27,032424045,2024-05-24 14:41:52
E661AC88630E9224,041324052,2024-05-24 14:41:52
E661AC88630F6327,030524036,2024-05-24 14:41:52
E661AC88630F9425,0229240010,2024-05-24 14:41:52
E661AC8863107425,042424036,2024-05-24 14:41:52
E661AC8863108B24,022924001,2024-05-24 14:41:52
E661AC8863115725,0229240013,2024-05-24 14:41:53
E661AC8863116324,030624135,2024-05-24 14:41:53
E661AC8863118624,042424004,2024-05-24 14:41:53
E661AC8863119124,042424044,2024-05-24 14:41:53
E661AC8863125D27,0229240079,2024-05-24 14:41:53
E661AC8863135D22,040124170,2024-05-24 14:41:53
E661AC8863139824,030524013,2024-05-24 14:41:53
E661AC8863144B27,012124068,2024-05-24 14:41:54
E661AC8863149B27,040124030,2024-05-24 14:41:54
E661AC8863153227,042424041,2024-05-24 14:41:54
E661AC8863156027,040124216,2024-05-24 14:41:54
E661AC8863167F24,030624124,2024-05-24 14:41:54
E661AC8863172B27,040124099,2024-05-24 14:41:54
E661AC8863172C25,030524038,2024-05-24 14:41:55
E661AC8863175C25,032424115,2024-05-24 14:41:55
E661AC8863184A25,030524007,2024-05-24 14:41:55
E661AC8863186E25,042424015,2024-05-24 14:41:55
E661AC8863187F21,041324104,2024-05-24 14:41:55
E661AC8863192625,0229240017,2024-05-24 14:41:55
E661AC88631A2824,012124085,2024-05-24 14:41:55
E661AC88631A7C24,030524022,2024-05-24 14:41:56
E661AC88631B6424,030624094,2024-05-24 14:41:56
E661AC88631B8724,030624127,2024-05-24 14:41:56
E661AC88631B9E25,040124213,2024-05-24 14:41:56
E661AC88631C8E27,040124079,2024-05-24 14:41:56
E661AC88631CAB22,030524027,2024-05-24 14:41:57
E661AC88631D4025,012124087,2024-05-24 14:41:57
E661AC88631D8024,012124037,2024-05-24 14:41:57
E661AC88631D9125,012124034,2024-05-24 14:41:57
E661AC88631F5B25,0229240031,2024-05-24 14:41:57
E661AC88631F6525,012124032,2024-05-24 14:41:57
E661AC88631F9624,022924009,2024-05-24 14:41:57
E661AC8863203025,040124113,2024-05-24 14:41:58
E661AC8863205B24,012124056,2024-05-24 14:41:58
E661AC8863205B25,030524002,2024-05-24 14:41:58
E661AC8863208228,042424006,2024-05-24 14:41:58
E661AC8863209327,042424017,2024-05-24 14:41:59
E661AC8863212726,040124223,2024-05-24 14:41:59
E661AC8863225E27,030524003,2024-05-24 14:41:59
E661AC8863226D24,030624085,2024-05-24 14:41:59
E661AC8863227027,042424034,2024-05-24 14:41:59
E661AC8863237024,0229240049,2024-05-24 14:41:59
E661AC8863237624,013024019,2024-05-24 14:41:59
E661AC8863237B27,032424101,2024-05-24 14:42:00
E661AC8863239025,040124203,2024-05-24 14:42:00
E661AC8863242C22,040124189,2024-05-24 14:42:00
E661AC8863252F27,040124188,2024-05-24 14:42:00
E661AC8863253A24,0229240050,2024-05-24 14:42:00
E661AC8863254F24,012124008,2024-05-24 14:42:00
E661AC8863262624,042424024,2024-05-24 14:42:01
E661AC8863265225,012124007,2024-05-24 14:42:01
E661AC8863279F24,012124072,2024-05-24 14:42:01
E661AC886327A525,042424019,2024-05-24 14:42:01
E661AC8863283B24,040124214,2024-05-24 14:42:01
E661AC8863287224,042424039,2024-05-24 14:42:01
E661AC8863299125,030624004,2024-05-24 14:42:01
E661AC88632A8024,240429S096,2024-05-24 14:42:02
E661AC88632B1F24,032424116,2024-05-24 14:42:02
E661AC88632C7825,030624103,2024-05-24 14:42:02
E661AC88632C7C27,041324008,2024-05-24 14:42:02
E661AC88632D3927,0229240028,2024-05-24 14:42:02
E661AC88632E2627,240429S138,2024-05-24 14:42:02
E661AC88632E9427,0229240014,2024-05-24 14:42:03
E661AC88632E9E25,0229240016,2024-05-24 14:42:03
E661AC88632F1F24,030524006,2024-05-24 14:42:03
E661AC88632F5127,042424014,2024-05-24 14:42:03
E661AC88632F8125,012124009,2024-05-24 14:42:03
E661AC886330A022,101323065,2024-05-24 14:42:03
E661AC8863314725,040124169,2024-05-24 14:42:04
E661AC8863316524,012124045,2024-05-24 14:42:04
E661AC886331A927,030624031,2024-05-24 14:42:04
E661AC8863322424,012124092,2024-05-24 14:42:04
E661AC8863322827,030524037,2024-05-24 14:42:04
E661AC8863329927,030524014,2024-05-24 14:42:04
E661AC886332BE21,040124084,2024-05-24 14:42:05
E661AC886333A424,040124032,2024-05-24 14:42:05
E661AC886333B127,040124010,2024-05-24 14:42:05
E661AC8863344127,032424029,2024-05-24 14:42:05
E661AC8863349A25,032424103,2024-05-24 14:42:05
E661AC886334AE22,030624102,2024-05-24 14:42:05
E661AC8863362424,030624130,2024-05-24 14:42:06
E661AC8863362C27,012124049,2024-05-24 14:42:06
E661AC8863369324,030524035,2024-05-24 14:42:06
E661AC8863372824,013024025,2024-05-24 14:42:06
E661AC8863378227,012124075,2024-05-24 14:42:07
E661AC886337A027,030524015,2024-05-24 14:42:07
E661AC8863385025,012124003,2024-05-24 14:42:07
E661AC8863388C21,042424033,2024-05-24 14:42:07
E661AC88633A4927,240429S097,2024-05-24 14:42:07
E661AC88633A8427,012124070,2024-05-24 14:42:07
E661AC88633A9128,030624092,2024-05-24 14:42:08
E661AC88633AB227,0229240070,2024-05-24 14:42:08
E661AC88633B7524,012124025,2024-05-24 14:42:08
E661AC88633C0B27,030524029,2024-05-24 14:42:08
E661AC88633C2C25,040124026,2024-05-24 14:42:08
E661AC88633C3727,030524016,2024-05-24 14:42:08
E661AC88633C4723,240429S066,2024-05-24 14:42:09
E661AC88633C7E25,030624104,2024-05-24 14:42:09
E661AC88633C8324,042424020,2024-05-24 14:42:09
E661AC88633D2425,0229240071,2024-05-24 14:42:09
E661AC88633F1227,0229240041,2024-05-24 14:42:09
E661AC88633FA021,030624097,2024-05-24 14:42:09
E661AC8863401728,0229240073,2024-05-24 14:42:10
E661AC8863406424,040124052,2024-05-24 14:42:10
E661AC8863406527,042424012,2024-05-24 14:42:10
E661AC8863408624,042424018,2024-05-24 14:42:10
E661AC8863412227,030624128,2024-05-24 14:42:10
E661AC8863413E25,040124220,2024-05-24 14:42:10
E661AC886341B028,030524020,2024-05-24 14:42:10
E661AC886341B924,0229240067,2024-05-24 14:42:11
E661AC8863420B24,0229240012,2024-05-24 14:42:11
E661AC8863427D27,012124040,2024-05-24 14:42:11
E661AC8863428325,040124217,2024-05-24 14:42:11
E661AC886342AC27,042424042,2024-05-24 14:42:12
E661AC8863430825,042424047,2024-05-24 14:42:12
E661AC8863434827,040124221,2024-05-24 14:42:12
E661AC8863436425,012124044,2024-05-24 14:42:13
E661AC8863438F25,030624099,2024-05-24 14:42:13
E661AC8863439127,012124027,2024-05-24 14:42:13
E661AC886343A525,042424048,2024-05-24 14:42:13
E661AC8863442624,042424007,2024-05-24 14:42:13
E661AC8863449127,032424071,2024-05-24 14:42:14
E661AC8863451A24,032424102,2024-05-24 14:42:14
E661AC8863453725,042424010,2024-05-24 14:42:14
E661AC8863467824,240429S013,2024-05-24 14:42:14
E661AC8863478F27,030624003,2024-05-24 14:42:14
E661AC886347C327,030624057,2024-05-24 14:42:14
E661AC8863487E27,040124028,2024-05-24 14:42:15
E661AC886348B427,042424035,2024-05-24 14:42:15
E661AC886349B227,013024031,2024-05-24 14:42:15
E661AC88634B7E27,041324098,2024-05-24 14:42:15
E661AC88634D9621,040124003,2024-05-24 14:42:15
E661AC88634E1028,0229240048,2024-05-24 14:42:16
E661AC88634E2C25,042424049,2024-05-24 14:42:16
E661AC88634E9325,042424002,2024-05-24 14:42:16
E661AC88634FA921,040124002,2024-05-24 14:42:17
E661AC88634FC324,012124010,2024-05-24 14:42:17
E661AC8863503D22,040124202,2024-05-24 14:42:17
E661AC8863504522,040124034,2024-05-24 14:42:18
E661AC8863507525,022924008,2024-05-24 14:42:18
E661AC8863509125,042424009,2024-05-24 14:42:18
E661AC886350C027,032424052,2024-05-24 14:42:18
E661AC8863514625,0229240019,2024-05-24 14:42:18
E661AC8863514B24,012124011,2024-05-24 14:42:18
E661AC8863517D25,012124041,2024-05-24 14:42:18
E661AC8863522524,012124029,2024-05-24 14:42:19
E661AC8863526D25,012124018,2024-05-24 14:42:19
E661AC8863533227,041324070,2024-05-24 14:42:19
E661AC8863535221,040124027,2024-05-24 14:42:19
E661AC8863542924,012124090,2024-05-24 14:42:19
E661AC8863545025,040124204,2024-05-24 14:42:19
E661AC8863545924,0229240052,2024-05-24 14:42:20
E661AC8863546F25,030524008,2024-05-24 14:42:20
E661AC886354A724,032424030,2024-05-24 14:42:20
E661AC8863551328,040124035,2024-05-24 14:42:20
E661AC8863552C22,101323023,2024-05-24 14:42:20
E661AC8863554325,012124065,2024-05-24 14:42:20
E661AC8863565527,042424005,2024-05-24 14:42:21
E661AC8863565824,042424025,2024-05-24 14:42:21
E661AC8863567227,240429S033,2024-05-24 14:42:21
E661AC8863576024,030624078,2024-05-24 14:42:21
E661AC8863580C27,040124206,2024-05-24 14:42:21
E661AC8863580D27,032424106,2024-05-24 14:42:21
E661AC886358AA24,012124033,2024-05-24 14:42:21
E661AC886358AC24,030624126,2024-05-24 14:42:22
E661AC8863591824,042424021,2024-05-24 14:42:22
E661AC8863596125,030624112,2024-05-24 14:42:22
E661AC8863597E27,040124012,2024-05-24 14:42:22
E661AC88635A1525,012124063,2024-05-24 14:42:22
E661AC88635A1827,032424066,2024-05-24 14:42:22
E661AC88635A5424,012124016,2024-05-24 14:42:23
E661AC88635A6E25,040124100,2024-05-24 14:42:23
E661AC88635AC524,030624026,2024-05-24 14:42:23
E661AC88635B1C25,042424037,2024-05-24 14:42:23
E661AC88635B4325,030624027,2024-05-24 14:42:23
E661AC88635B6425,0229240015,2024-05-24 14:42:23
E661AC88635C0925,240429S082,2024-05-24 14:42:24
E661AC88635C0A24,042424050,2024-05-24 14:42:24
E661AC88635C8227,012124026,2024-05-24 14:42:24
E661AC88635C8F27,042424031,2024-05-24 14:42:24
E661AC88635C9025,040124207,2024-05-24 14:42:24
E661AC88635CA327,030624063,2024-05-24 14:42:24
E661AC88635CC524,040124105,2024-05-24 14:42:24
E661AC88635D2121,030624089,2024-05-24 14:42:25
E661AC88635F2B22,042424045,2024-05-24 14:42:25
E661AC8863617927,240429S137,2024-05-24 14:42:25
E661AC8863617F24,040124175,2024-05-24 14:42:25
E661AC886361C023,030624077,2024-05-24 14:42:25
E661AC886362C027,040124210,2024-05-24 14:42:26
E661AC8863635825,012124031,2024-05-24 14:42:26
E661AC8863644524,042424032,2024-05-24 14:42:26
E661AC8863647127,012124030,2024-05-24 14:42:26
E661AC8863649027,012124066,2024-05-24 14:42:26
E661AC8863650825,030624142,2024-05-24 14:42:26
E661AC8863658B21,240429S108,2024-05-24 14:42:27
E661AC886365AA23,042424030,2024-05-24 14:42:27
E661AC8863663A25,040124086,2024-05-24 14:42:27
E661AC886366A527,032424067,2024-05-24 14:42:27
E661AC8863670B25,042424027,2024-05-24 14:42:27
E661AC8863678324,0229240055,2024-05-24 14:42:27
E661AC886367A425,0229240026,2024-05-24 14:42:28
E661AC8863686427,040124205,2024-05-24 14:42:28
E661AC8863687824,030524019,2024-05-24 14:42:28
E661AC8863689824,030624138,2024-05-24 14:42:28
E661AC8863693D25,240429S135,2024-05-24 14:42:28
E661AC8863695C24,040124222,2024-05-24 14:42:28
E661AC8863696727,032424112,2024-05-24 14:42:29
E661AC8863699625,012124071,2024-05-24 14:42:29
E661AC886369A725,040124215,2024-05-24 14:42:29
E661AC88636A1524,012124015,2024-05-24 14:42:29
E661AC88636A8627,022924004,2024-05-24 14:42:29
E661AC88636B7224,012124001,2024-05-24 14:42:29
E661AC88636B7824,030524034,2024-05-24 14:42:30
E661AC88636B9B24,032424104,2024-05-24 14:42:30
E661AC88636C1E25,032424053,2024-05-24 14:42:30
E661AC88636C4625,012124043,2024-05-24 14:42:30
E661AC88636C8024,030624098,2024-05-24 14:42:30
E661AC88636CBD24,042424055,2024-05-24 14:42:30
E661AC88636D4D27,030624131,2024-05-24 14:42:30
E661AC88636DAD26,TESTTESTS,2024-05-24 14:42:31
E661AC88636E2B25,042424011,2024-05-24 14:42:31
E661AC88636E9024,012124047,2024-05-24 14:42:31
E661AC88636F0F25,0229240064,2024-05-24 14:42:31
E661AC88636F4324,0229240080,2024-05-24 14:42:31
E661AC88636F4725,030624096,2024-05-24 14:42:31
E661AC88636FA224,041324079,2024-05-24 14:42:32
E661AC88636FAA27,040124164,2024-05-24 14:42:32
E661AC8863701327,013024008,2024-05-24 14:42:32
E661AC8863702525,No Serial,2024-05-24 14:42:32
E661AC8863704C27,040124166,2024-05-24 14:42:32
E661AC8863719B24,0229240054,2024-05-24 14:42:32
E661AC886371AB24,030624143,2024-05-24 14:42:32
E661AC8863727A25,030524042,2024-05-24 14:42:33
E661AC8863737726,040124184,2024-05-24 14:42:33
E661AC8863743B27,040124005,2024-05-24 14:42:33
E661AC8863746924,040124078,2024-05-24 14:42:33
E661AC8863753024,030524046,2024-05-24 14:42:33
E661AC8863754324,240429S032,2024-05-24 14:42:34
E661AC8863755C27,042424022,2024-05-24 14:42:34
E661AC8863773C24,040124033,2024-05-24 14:42:34
E661AC8863775325,012124048,2024-05-24 14:42:34
E661AC8863793D24,012124088,2024-05-24 14:42:34
E661AC8863798224,041324056,2024-05-24 14:42:34
E661AC88637A6B24,040124017,2024-05-24 14:42:35
E661AC88637C6425,042424013,2024-05-24 14:42:35
E661AC88637C7C27,040124177,2024-05-24 14:42:35
E661AC88637C8E25,0229240081,2024-05-24 14:42:35
E661AC88637CB227,012124069,2024-05-24 14:42:35
E661AC88637DA821,0229240066,2024-05-24 14:42:35
E661AC88637E2327,042424053,2024-05-24 14:42:35
E661AC88637E7B25,012124028,2024-05-24 14:42:36
E661AC88637E9824,040124001,2024-05-24 14:42:36
E661AC88637F3827,101323076,2024-05-24 14:42:36
E661AC88637F4B27,042424040,2024-05-24 14:42:36
E661AC88637F9125,030624053,2024-05-24 14:42:36
E661AC8863808924,042424029,2024-05-24 14:42:36
E661AC8863808F27,042424054,2024-05-24 14:42:37
E661AC8863816E24,012124042,2024-05-24 14:42:37
E661AC8863818925,012124006,2024-05-24 14:42:37
E661AC886381A227,240429S065,2024-05-24 14:42:37
E661AC886381B124,012124077,2024-05-24 14:42:37
E661AC8863825325,012124050,2024-05-24 14:42:37
E661AC8863826E24,032424020,2024-05-24 14:42:38
E661AC8863836527,240429S006,2024-05-24 14:42:38
E661AC8863846F27,0229240078,2024-05-24 14:42:38
